Outlet,Keyword,Count
Times of India,Bollywood,0
Times of India,Red Carpet,0
Times of India,Filmfare,37221
Times of India,Box Office,0
Times of India,Reality TV,45725
Times of India,Influencers,42163
Times of India,Engineering,37616
Times of India,Medicine,33923
Times of India,UPSC,2025
Times of India,MBA,35113
Times of India,Astronomy,0
Times of India,Nanotech,9184
Times of India,Neurotech,0
Times of India,Genomics,75
Times of India,Ethnomusic,46610
Times of India,Aerospace,0
Times of India,Cyberlaw,0
Times of India,Biomimetics,45082
Times of India,Cartography,43068
Times of India,Gastronomy,33427
